id,state_id:id,name,ext
city_BJ_1,l10n_cn.state_BJ,北京市辖区,110100000000
city_TJ_1,l10n_cn.state_TJ,天津市辖区,120100000000
city_HE_1,l10n_cn.state_HE,石家庄市,130100000000
city_HE_2,l10n_cn.state_HE,唐山市,130200000000
city_HE_3,l10n_cn.state_HE,秦皇岛市,130300000000
city_HE_4,l10n_cn.state_HE,邯郸市,130400000000
city_HE_5,l10n_cn.state_HE,邢台市,130500000000
city_HE_6,l10n_cn.state_HE,保定市,130600000000
city_HE_7,l10n_cn.state_HE,张家口市,130700000000
city_HE_8,l10n_cn.state_HE,承德市,130800000000
city_HE_9,l10n_cn.state_HE,沧州市,130900000000
city_HE_10,l10n_cn.state_HE,廊坊市,131000000000
city_HE_11,l10n_cn.state_HE,衡水市,131100000000
city_SX_1,l10n_cn.state_SX,太原市,140100000000
city_SX_2,l10n_cn.state_SX,大同市,140200000000
city_SX_3,l10n_cn.state_SX,阳泉市,140300000000
city_SX_4,l10n_cn.state_SX,长治市,140400000000
city_SX_5,l10n_cn.state_SX,晋城市,140500000000
city_SX_6,l10n_cn.state_SX,朔州市,140600000000
city_SX_7,l10n_cn.state_SX,晋中市,140700000000
city_SX_8,l10n_cn.state_SX,运城市,140800000000
city_SX_9,l10n_cn.state_SX,忻州市,140900000000
city_SX_10,l10n_cn.state_SX,临汾市,141000000000
city_SX_11,l10n_cn.state_SX,吕梁市,141100000000
city_NM_1,l10n_cn.state_NM,呼和浩特市,150100000000
city_NM_2,l10n_cn.state_NM,包头市,150200000000
city_NM_3,l10n_cn.state_NM,乌海市,150300000000
city_NM_4,l10n_cn.state_NM,赤峰市,150400000000
city_NM_5,l10n_cn.state_NM,通辽市,150500000000
city_NM_6,l10n_cn.state_NM,鄂尔多斯市,150600000000
city_NM_7,l10n_cn.state_NM,呼伦贝尔市,150700000000
city_NM_8,l10n_cn.state_NM,巴彦淖尔市,150800000000
city_NM_9,l10n_cn.state_NM,乌兰察布市,150900000000
city_NM_10,l10n_cn.state_NM,兴安盟,152200000000
city_NM_11,l10n_cn.state_NM,锡林郭勒盟,152500000000
city_NM_12,l10n_cn.state_NM,阿拉善盟,152900000000
city_LN_1,l10n_cn.state_LN,沈阳市,210100000000
city_LN_2,l10n_cn.state_LN,大连市,210200000000
city_LN_3,l10n_cn.state_LN,鞍山市,210300000000
city_LN_4,l10n_cn.state_LN,抚顺市,210400000000
city_LN_5,l10n_cn.state_LN,丹东市,210600000000
city_LN_6,l10n_cn.state_LN,锦州市,210700000000
city_LN_7,l10n_cn.state_LN,营口市,210800000000
city_LN_8,l10n_cn.state_LN,阜新市,210900000000
city_LN_9,l10n_cn.state_LN,辽阳市,211000000000
city_LN_10,l10n_cn.state_LN,盘锦市,211100000000
city_LN_11,l10n_cn.state_LN,铁岭市,211200000000
city_LN_12,l10n_cn.state_LN,朝阳市,211300000000
city_LN_13,l10n_cn.state_LN,葫芦岛市,211400000000
city_JL_1,l10n_cn.state_JL,长春市,220100000000
city_JL_2,l10n_cn.state_JL,吉林市,220200000000
city_JL_3,l10n_cn.state_JL,四平市,220300000000
city_JL_4,l10n_cn.state_JL,通化市,220500000000
city_JL_5,l10n_cn.state_JL,白山市,220600000000
city_JL_6,l10n_cn.state_JL,白城市,220800000000
city_JL_7,l10n_cn.state_JL,延边朝鲜族自治州,222400000000
city_JL_8,l10n_cn.state_JL,辽源市,220400000000
city_JL_9,l10n_cn.state_JL,松原市,220700000000
city_HL_1,l10n_cn.state_HL,哈尔滨市,230100000000
city_HL_2,l10n_cn.state_HL,齐齐哈尔市,230200000000
city_HL_3,l10n_cn.state_HL,鸡西市,230300000000
city_HL_4,l10n_cn.state_HL,鹤岗市,230400000000
city_HL_5,l10n_cn.state_HL,大庆市,230600000000
city_HL_6,l10n_cn.state_HL,伊春市,230700000000
city_HL_7,l10n_cn.state_HL,佳木斯市,230800000000
city_HL_8,l10n_cn.state_HL,七台河市,230900000000
city_HL_9,l10n_cn.state_HL,牡丹江市,231000000000
city_HL_10,l10n_cn.state_HL,黑河市,231100000000
city_HL_11,l10n_cn.state_HL,大兴安岭地区,232700000000
city_HL_12,l10n_cn.state_HL,双鸭山市,230500000000
city_HL_13,l10n_cn.state_HL,绥化市,231200000000
city_SH_1,l10n_cn.state_SH,上海市辖区,310100000000
city_JS_1,l10n_cn.state_JS,南京市,320100000000
city_JS_2,l10n_cn.state_JS,无锡市,320200000000
city_JS_3,l10n_cn.state_JS,徐州市,320300000000
city_JS_4,l10n_cn.state_JS,苏州市,320500000000
city_JS_5,l10n_cn.state_JS,南通市,320600000000
city_JS_6,l10n_cn.state_JS,连云港市,320700000000
city_JS_7,l10n_cn.state_JS,淮安市,320800000000
city_JS_8,l10n_cn.state_JS,盐城市,320900000000
city_JS_9,l10n_cn.state_JS,扬州市,321000000000
city_JS_10,l10n_cn.state_JS,镇江市,321100000000
city_JS_11,l10n_cn.state_JS,泰州市,321200000000
city_JS_12,l10n_cn.state_JS,宿迁市,321300000000
city_JS_13,l10n_cn.state_JS,常州市,320400000000
city_ZJ_1,l10n_cn.state_ZJ,杭州市,330100000000
city_ZJ_2,l10n_cn.state_ZJ,宁波市,330200000000
city_ZJ_3,l10n_cn.state_ZJ,温州市,330300000000
city_ZJ_4,l10n_cn.state_ZJ,嘉兴市,330400000000
city_ZJ_5,l10n_cn.state_ZJ,湖州市,330500000000
city_ZJ_6,l10n_cn.state_ZJ,绍兴市,330600000000
city_ZJ_7,l10n_cn.state_ZJ,金华市,330700000000
city_ZJ_8,l10n_cn.state_ZJ,衢州市,330800000000
city_ZJ_9,l10n_cn.state_ZJ,舟山市,330900000000
city_ZJ_10,l10n_cn.state_ZJ,台州市,331000000000
city_ZJ_11,l10n_cn.state_ZJ,丽水市,331100000000
city_AN_1,l10n_cn.state_AH,合肥市,340100000000
city_AN_2,l10n_cn.state_AH,芜湖市,340200000000
city_AN_3,l10n_cn.state_AH,蚌埠市,340300000000
city_AN_4,l10n_cn.state_AH,淮南市,340400000000
city_AN_5,l10n_cn.state_AH,马鞍山市,340500000000
city_AN_6,l10n_cn.state_AH,铜陵市,340700000000
city_AN_7,l10n_cn.state_AH,安庆市,340800000000
city_AN_8,l10n_cn.state_AH,阜阳市,341200000000
city_AN_9,l10n_cn.state_AH,滁州市,341100000000
city_AN_10,l10n_cn.state_AH,黄山市,341000000000
city_AN_14,l10n_cn.state_AH,六安市,341500000000
city_AN_12,l10n_cn.state_AH,宿州市,341300000000
city_AN_13,l10n_cn.state_AH,池州市,341700000000
city_FJ_1,l10n_cn.state_FJ,福州市,350100000000
city_AN_15,l10n_cn.state_AH,亳州市,341600000000
city_AN_16,l10n_cn.state_AH,宣城市,341800000000
city_AN_17,l10n_cn.state_AH,淮北市,340600000000
city_FJ_2,l10n_cn.state_FJ,厦门市,350200000000
city_FJ_3,l10n_cn.state_FJ,莆田市,350300000000
city_FJ_4,l10n_cn.state_FJ,三明市,350400000000
city_FJ_5,l10n_cn.state_FJ,泉州市,350500000000
city_FJ_6,l10n_cn.state_FJ,漳州市,350600000000
city_FJ_7,l10n_cn.state_FJ,南平市,350700000000
city_FJ_8,l10n_cn.state_FJ,龙岩市,350800000000
city_FJ_9,l10n_cn.state_FJ,宁德市,350900000000
city_JX_1,l10n_cn.state_JX,南昌市,360100000000
city_JX_2,l10n_cn.state_JX,景德镇市,360200000000
city_JX_3,l10n_cn.state_JX,萍乡市,360300000000
city_JX_4,l10n_cn.state_JX,九江市,360400000000
city_JX_5,l10n_cn.state_JX,新余市,360500000000
city_JX_6,l10n_cn.state_JX,鹰潭市,360600000000
city_JX_7,l10n_cn.state_JX,赣州市,360700000000
city_JX_8,l10n_cn.state_JX,吉安市,360800000000
city_JX_9,l10n_cn.state_JX,宜春市,360900000000
city_JX_10,l10n_cn.state_JX,抚州市,361000000000
city_JX_11,l10n_cn.state_JX,上饶市,361100000000
city_SD_1,l10n_cn.state_SD,青岛市,370200000000
city_SD_2,l10n_cn.state_SD,济宁市,370800000000
city_SD_4,l10n_cn.state_SD,济南市,370100000000
city_SD_5,l10n_cn.state_SD,淄博市,370300000000
city_SD_6,l10n_cn.state_SD,枣庄市,370400000000
city_SD_7,l10n_cn.state_SD,东营市,370500000000
city_SD_8,l10n_cn.state_SD,烟台市,370600000000
city_SD_9,l10n_cn.state_SD,潍坊市,370700000000
city_SD_10,l10n_cn.state_SD,济宁市,370800000000
city_SD_11,l10n_cn.state_SD,泰安市,370900000000
city_SD_12,l10n_cn.state_SD,威海市,371000000000
city_SD_13,l10n_cn.state_SD,日照市,371100000000
city_SD_14,l10n_cn.state_SD,莱芜市,371200000000
city_SD_15,l10n_cn.state_SD,临沂市,371300000000
city_SD_16,l10n_cn.state_SD,德州市,371400000000
city_SD_17,l10n_cn.state_SD,聊城市,371500000000
city_SD_18,l10n_cn.state_SD,滨州市,371600000000
city_SD_19,l10n_cn.state_SD,菏泽市,371700000000
city_HN_1,l10n_cn.state_HN,郑州市,410100000000
city_HN_2,l10n_cn.state_HN,开封市,410200000000
city_HN_3,l10n_cn.state_HN,洛阳市,410300000000
city_HN_4,l10n_cn.state_HN,平顶山市,410400000000
city_HN_5,l10n_cn.state_HN,安阳市,410500000000
city_HN_6,l10n_cn.state_HN,新乡市,410600000000
city_HN_7,l10n_cn.state_HN,焦作市,410700000000
city_HN_8,l10n_cn.state_HN,濮阳市,410800000000
city_HN_9,l10n_cn.state_HN,许昌市,410900000000
city_HN_10,l10n_cn.state_HN,漯河市,411000000000
city_HN_11,l10n_cn.state_HN,三门峡市,411100000000
city_HN_12,l10n_cn.state_HN,南阳市,411200000000
city_HN_13,l10n_cn.state_HN,商丘市,411300000000
city_HN_14,l10n_cn.state_HN,信阳市,411400000000
city_HN_15,l10n_cn.state_HN,周口市,411500000000
city_HN_16,l10n_cn.state_HN,驻马店市,411600000000
city_HN_17,l10n_cn.state_HN,省直辖县级行政区划,411700000000
city_HN_18,l10n_cn.state_HN,鹤壁市,419000000000
city_HB_1,l10n_cn.state_HB,武汉市,420100000000
city_HB_2,l10n_cn.state_HB,黄石市,420200000000
city_HB_3,l10n_cn.state_HB,十堰市,420300000000
city_HB_4,l10n_cn.state_HB,宜昌市,420500000000
city_HB_5,l10n_cn.state_HB,襄阳市,420600000000
city_HB_6,l10n_cn.state_HB,鄂州市,420700000000
city_HB_7,l10n_cn.state_HB,孝感市,420800000000
city_HB_8,l10n_cn.state_HB,荆州市,420900000000
city_HB_9,l10n_cn.state_HB,黄冈市,421000000000
city_HB_10,l10n_cn.state_HB,咸宁市,421100000000
city_HB_11,l10n_cn.state_HB,黄冈市,421200000000
city_HB_12,l10n_cn.state_HB,随州市,421300000000
city_HB_13,l10n_cn.state_HB,恩施土家族苗族自治州,422800000000
city_HB_14,l10n_cn.state_HB,省直辖县级行政区划	,429000000000
city_HB_15,l10n_cn.state_HB,荆门市	,430100000000
city_HN_1,l10n_cn.state_HN,长沙市,430200000000
city_HN_2,l10n_cn.state_HN,株洲市,430300000000
city_HN_3,l10n_cn.state_HN,湘潭市,430400000000
city_HN_4,l10n_cn.state_HN,衡阳市,430500000000
city_HN_5,l10n_cn.state_HN,邵阳市,430600000000
city_HN_6,l10n_cn.state_HN,岳阳市,430700000000
city_HN_7,l10n_cn.state_HN,常德市,430800000000
city_HN_8,l10n_cn.state_HN,张家界市,430900000000
city_HN_9,l10n_cn.state_HN,益阳市,431000000000
city_HN_10,l10n_cn.state_HN,永州市,431100000000
city_HN_11,l10n_cn.state_HN,怀化市,431200000000
city_HN_12,l10n_cn.state_HN,娄底市,431300000000
city_HN_13,l10n_cn.state_HN,湘西土家族苗族自治州,433100000000
city_HN_14,l10n_cn.state_HN,郴州市,431000000000
city_GD_1,l10n_cn.state_GD,广州市,440100000000
city_GD_2,l10n_cn.state_GD,韶关市,440200000000
city_GD_3,l10n_cn.state_GD,深圳市,440300000000
city_GD_4,l10n_cn.state_GD,珠海市,440400000000
city_GD_5,l10n_cn.state_GD,汕头市,440500000000
city_GD_6,l10n_cn.state_GD,佛山市,440600000000
city_GD_7,l10n_cn.state_GD,江门市,440700000000
city_GD_8,l10n_cn.state_GD,湛江市,440800000000
city_GD_9,l10n_cn.state_GD,茂名市,440900000000
city_GD_10,l10n_cn.state_GD,肇庆市,441200000000
city_GD_11,l10n_cn.state_GD,惠州市,441300000000
city_GD_12,l10n_cn.state_GD,梅州市,441400000000
city_GD_13,l10n_cn.state_GD,汕尾市,441500000000
city_GD_14,l10n_cn.state_GD,河源市,441600000000
city_GD_15,l10n_cn.state_GD,阳江市,441700000000
city_GD_16,l10n_cn.state_GD,清远市,441800000000
city_GD_17,l10n_cn.state_GD,潮州市,445100000000
city_GD_18,l10n_cn.state_GD,揭阳市,445200000000
city_GD_19,l10n_cn.state_GD,云浮市,445300000000
city_GD_20,l10n_cn.state_GD,中山市,442000000000
city_GD_21,l10n_cn.state_GD,东莞市,441900000000
city_GX_1,l10n_cn.state_GX,南宁市,450100000000
city_GX_2,l10n_cn.state_GX,柳州市,450200000000
city_GX_3,l10n_cn.state_GX,桂林市,450300000000
city_GX_4,l10n_cn.state_GX,梧州市,450400000000
city_GX_5,l10n_cn.state_GX,北海市,450500000000
city_GX_6,l10n_cn.state_GX,防城港市,450600000000
city_GX_7,l10n_cn.state_GX,钦州市,450700000000
city_GX_8,l10n_cn.state_GX,贵港市,450800000000
city_GX_9,l10n_cn.state_GX,玉林市,450900000000
city_GX_10,l10n_cn.state_GX,百色市,451000000000
city_GX_11,l10n_cn.state_GX,贺州市,451100000000
city_GX_12,l10n_cn.state_GX,河池市,451200000000
city_GX_13,l10n_cn.state_GX,来宾市,451300000000
city_GX_14,l10n_cn.state_GX,崇左市,451400000000
city_HI_1,l10n_cn.state_HI,海口市,460100000000
city_HI_2,l10n_cn.state_HI,三亚市,460200000000
city_HI_3,l10n_cn.state_HI,三沙市,460300000000
city_HI_4,l10n_cn.state_HI,儋州市,460400000000
city_HI_5,l10n_cn.state_HI,市辖区,469000000000
city_CQ_1,l10n_cn.state_CQ,重庆市辖区,500100000000
city_CQ_2,l10n_cn.state_CQ,县,500200000000
city_SC_1,l10n_cn.state_SC,成都市,510100000000
city_SC_2,l10n_cn.state_SC,自贡市,510300000000
city_SC_3,l10n_cn.state_SC,攀枝花市,510400000000
city_SC_4,l10n_cn.state_SC,泸州市,510500000000
city_SC_5,l10n_cn.state_SC,德阳市,510600000000
city_SC_6,l10n_cn.state_SC,绵阳市,510700000000
city_SC_7,l10n_cn.state_SC,广元市,510800000000
city_SC_8,l10n_cn.state_SC,遂宁市,510900000000
city_SC_10,l10n_cn.state_SC,内江市,511000000000
city_SC_11,l10n_cn.state_SC,乐山市,511100000000
city_SC_12,l10n_cn.state_SC,南充市,511300000000
city_SC_13,l10n_cn.state_SC,眉山市,511400000000
city_SC_14,l10n_cn.state_SC,宜宾市,511500000000
city_SC_15,l10n_cn.state_SC,广安市,511600000000
city_SC_16,l10n_cn.state_SC,达州市,511700000000
city_SC_17,l10n_cn.state_SC,雅安市,511800000000
city_SC_18,l10n_cn.state_SC,巴中市,511900000000
city_SC_19,l10n_cn.state_SC,阿坝藏族羌族自治州,512000000000
city_SC_20,l10n_cn.state_SC,甘孜藏族自治州,513200000000
city_SC_21,l10n_cn.state_SC,凉山彝族自治州,513300000000
city_SC_22,l10n_cn.state_SC,资阳市,513400000000
city_GZ_1,l10n_cn.state_GZ,贵阳市,520100000000
city_GZ_2,l10n_cn.state_GZ,六盘水市,520200000000
city_GZ_3,l10n_cn.state_GZ,遵义市,520300000000
city_GZ_4,l10n_cn.state_GZ,安顺市,520400000000
city_GZ_5,l10n_cn.state_GZ,毕节市,520500000000
city_GZ_6,l10n_cn.state_GZ,铜仁市,520600000000
city_GZ_7,l10n_cn.state_GZ,黔西南布依族苗族自治州,522300000000
city_GZ_8,l10n_cn.state_GZ,黔东南苗族侗族自治州,522600000000
city_GZ_9,l10n_cn.state_GZ,黔南布依族苗族自治州,522700000000
city_YN_1,l10n_cn.state_YN,昆明市,530100000000
city_YN_2,l10n_cn.state_YN,曲靖市,530300000000
city_YN_3,l10n_cn.state_YN,玉溪市,530400000000
city_YN_4,l10n_cn.state_YN,保山市,530500000000
city_YN_5,l10n_cn.state_YN,昭通市,530600000000
city_YN_6,l10n_cn.state_YN,丽江市,530700000000
city_YN_7,l10n_cn.state_YN,普洱市,530800000000
city_YN_8,l10n_cn.state_YN,临沧市,530900000000
city_YN_9,l10n_cn.state_YN,楚雄彝族自治州,532300000000
city_YN_10,l10n_cn.state_YN,红河哈尼族彝族自治州,532500000000
city_YN_11,l10n_cn.state_YN,文山壮族苗族自治州,532600000000
city_YN_12,l10n_cn.state_YN,西双版纳傣族自治州,532800000000
city_YN_13,l10n_cn.state_YN,大理白族自治州,532900000000
city_YN_14,l10n_cn.state_YN,德宏傣族景颇族自治州,533100000000
city_YN_15,l10n_cn.state_YN,怒江傈僳族自治州,533300000000
city_YN_16,l10n_cn.state_YN,迪庆藏族自治州,533400000000
city_XZ_1,l10n_cn.state_XZ,拉萨市,540100000000
city_XZ_2,l10n_cn.state_XZ,日喀则市,540200000000
city_XZ_3,l10n_cn.state_XZ,昌都市,540300000000
city_XZ_4,l10n_cn.state_XZ,林芝市,540400000000
city_XZ_5,l10n_cn.state_XZ,山南市,540500000000
city_XZ_6,l10n_cn.state_XZ,那曲地区,542400000000
city_XZ_7,l10n_cn.state_XZ,阿里地区,542500000000
city_SX_1,l10n_cn.state_SX,西安市,610100000000
city_SX_2,l10n_cn.state_SX,铜川市,610200000000
city_SX_3,l10n_cn.state_SX,宝鸡市,610300000000
city_SX_4,l10n_cn.state_SX,咸阳市,610400000000
city_SX_5,l10n_cn.state_SX,渭南市,610500000000
city_SX_6,l10n_cn.state_SX,延安市,610600000000
city_SX_7,l10n_cn.state_SX,汉中市,610700000000
city_SX_8,l10n_cn.state_SX,榆林市,610800000000
city_SX_9,l10n_cn.state_SX,安康市,610900000000
city_SX_10,l10n_cn.state_SX,商洛市,611000000000
city_GS_1,l10n_cn.state_GS,兰州市,620100000000
city_GS_2,l10n_cn.state_GS,嘉峪关市,620200000000
city_GS_3,l10n_cn.state_GS,金昌市,620300000000
city_GS_4,l10n_cn.state_GS,白银市,620400000000
city_GS_5,l10n_cn.state_GS,天水市,620500000000
city_GS_6,l10n_cn.state_GS,武威市,620600000000
city_GS_7,l10n_cn.state_GS,张掖市,620700000000
city_GS_8,l10n_cn.state_GS,平凉市,620800000000
city_GS_9,l10n_cn.state_GS,酒泉市,620900000000
city_GS_10,l10n_cn.state_GS,庆阳市,621000000000
city_GS_11,l10n_cn.state_GS,定西市,621100000000
city_GS_12,l10n_cn.state_GS,陇南市,621200000000
city_GS_13,l10n_cn.state_GS,临夏回族自治州,622900000000
city_GS_14,l10n_cn.state_GS,甘南藏族自治州,623000000000
city_QH_1,l10n_cn.state_QH,西宁市,630100000000
city_QH_2,l10n_cn.state_QH,海东市,630200000000
city_QH_3,l10n_cn.state_QH,海北藏族自治州,632200000000
city_QH_4,l10n_cn.state_QH,黄南藏族自治州,632300000000
city_QH_5,l10n_cn.state_QH,海南藏族自治州,632500000000
city_QH_6,l10n_cn.state_QH,果洛藏族自治州,632600000000
city_QH_7,l10n_cn.state_QH,玉树藏族自治州,632700000000
city_QH_8,l10n_cn.state_QH,海西蒙古族藏族自治州,632800000000
city_NX_1,l10n_cn.state_NX,银川市,640100000000
city_NX_2,l10n_cn.state_NX,石嘴山市,640200000000
city_NX_3,l10n_cn.state_NX,吴忠市,640300000000
city_NX_4,l10n_cn.state_NX,固原市,640400000000
city_NX_5,l10n_cn.state_NX,中卫市,640500000000
city_XJ_1,l10n_cn.state_XJ,乌鲁木齐市,650100000000
city_XJ_2,l10n_cn.state_XJ,克拉玛依市,650200000000
city_XJ_3,l10n_cn.state_XJ,吐鲁番地区,650400000000
city_XJ_4,l10n_cn.state_XJ,哈密地区,650500000000
city_XJ_5,l10n_cn.state_XJ,昌吉回族自治州,652300000000
city_XJ_6,l10n_cn.state_XJ,博尔塔拉蒙古自治州,652700000000
city_XJ_7,l10n_cn.state_XJ,巴音郭楞蒙古自治州,652800000000
city_XJ_8,l10n_cn.state_XJ,阿克苏地区,652900000000
city_XJ_9,l10n_cn.state_XJ,喀什地区,653000000000
city_XJ_10,l10n_cn.state_XJ,和田地区,653100000000
city_XJ_11,l10n_cn.state_XJ,克孜勒苏柯尔克孜自治州,653200000000
city_XJ_12,l10n_cn.state_XJ,伊犁哈萨克自治州,654000000000
city_XJ_13,l10n_cn.state_XJ,阿勒泰地区,654200000000
city_XJ_14,l10n_cn.state_XJ,塔城地区,654300000000
city_XJ_15,l10n_cn.state_XJ,自治区直辖县级行政区划,659000000000
city_TW_1,l10n_cn.state_TW,台湾,0
city_HK_1,l10n_cn.state_HK,香港,0
city_MO_1,l10n_cn.state_MO,澳门,0
